ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
4756,1962,Undergraduate,0.5559444305560515,2013-12-20,42,176,29,818,0,33,112,1,7,6,11,4,0,1,63998.0,Alone,0,1,0,1168,25,46.72,0.1150684931506849,5.797260273972603,4.312381852551985,201.47448015122873,1253.8298984959315,0,High,Senior,1,8.256784722792641,0.0,8.381571094059197,8.336677149637657
3412,1961,Postgraduate,0.5861487089746794,2013-01-15,67,815,8,53,11,0,70,4,2,2,9,7,0,0,67381.0,Partner,1,3,1,957,17,56.294117647058826,0.1835616438356164,6.657534246575343,2.553497942386831,143.7469135802469,894.575719605475,0,High,Senior,1,4.619908244496441,0.1,4.778514689635325,4.664705181156388
7613,1984,Undergraduate,0.4280114995893004,2014-05-24,97,166,5,107,11,8,29,2,5,1,6,6,0,0,49669.0,Partner,1,3,1,326,14,23.285714285714285,0.2657534246575342,5.221917808219178,2.6810073452256034,62.42917103882476,388.5135285026689,0,Middle,Middle-Aged,1,3.1308057724400413,0.25,3.514483322866768,3.3237211214092706
849,1963,Postgraduate,0.4856880111424592,2013-06-20,65,320,48,133,39,72,48,4,6,2,10,4,0,0,56129.0,Partner,1,3,1,660,22,30.0,0.1780821917808219,6.235616438356164,3.528119507908612,105.84358523725837,658.6931090968136,0,Middle,Senior,1,4.6705300634775035,0.1,4.463150141796237,4.622478138162707
819,1955,Graduate,0.5495785864790542,2013-11-05,84,508,124,249,50,38,134,1,6,5,13,3,0,0,63285.0,Alone,0,1,0,1103,25,44.12,0.2301369863013698,5.8054794520547945,4.306276545540349,189.9929211892402,1182.377067859121,0,High,Senior,1,4.802759670594588,0.1,4.928485488077022,4.838589127140742
5430,1966,Graduate,0.4706974750901753,2012-09-14,0,454,0,171,8,19,32,12,9,2,8,8,0,0,54450.0,Partner,2,4,1,684,31,22.06451612903226,0.0,7.178082191780822,4.318702290076335,95.29007633587786,593.0157836873548,0,Middle,Senior,1,6.767590073264702,0.1,6.0642380623724845,6.531435616955902
7755,1964,Postgraduate,0.5001071390307489,2013-11-12,91,350,3,39,0,0,19,2,9,1,4,8,0,0,57744.0,Partner,1,3,1,411,16,25.6875,0.2493150684931507,5.767123287671232,2.774346793349169,71.26603325415678,443.5076997056698,0,High,Senior,1,3.469035641341145,0.25,3.823016878696966,3.522875592672617
1453,1953,Postgraduate,0.4980447126888325,2013-07-06,59,735,40,183,52,20,30,2,9,3,13,6,0,0,57513.0,Alone,0,1,0,1060,27,39.25925925925926,0.1616438356164383,6.208219178082192,4.349073256840247,170.74139452780227,1062.5696376491803,0,Middle,Senior,1,5.477003052303341,0.1,5.174338140986225,5.505398304363839
967,1986,Graduate,0.3956912253133817,2013-07-21,11,342,9,112,19,14,19,10,5,2,9,7,0,1,46049.0,Partner,2,4,1,515,26,19.807692307692307,0.0301369863013698,6.298630136986302,4.1278816876903,81.76381035232708,508.8381911086104,0,Middle,Middle-Aged,1,8.44139981117957,0.0,8.190291845883879,8.165943786964533
1077,1984,Graduate,0.4909199671440306,2012-12-05,52,258,105,239,237,172,9,1,7,3,4,4,0,0,56715.0,Partner,0,2,0,1020,15,68.0,0.1424657534246575,6.810958904109589,2.2023330651649236,149.7586484312148,931.988363094197,0,Middle,Middle-Aged,1,4.9270067086763785,0.1,5.0655997127361445,4.9908164013913625
640,1961,Graduate,0.4961787079032891,2013-03-11,61,356,80,329,138,17,106,2,7,6,10,5,0,0,57304.0,Partner,1,3,1,1026,25,41.04,0.1671232876712328,6.523287671232877,3.8324233515329698,157.28265434691306,978.8122763088217,0,Middle,Senior,1,5.283278781340083,0.1,5.063529612289606,5.340631302023165
8432,1966,Graduate,0.4706974750901753,2012-09-14,0,454,0,171,8,19,32,12,9,2,8,8,0,0,54450.0,Partner,2,4,1,684,31,22.06451612903226,0.0,7.178082191780822,4.318702290076335,95.29007633587786,593.0157836873548,0,Middle,Senior,1,6.767590073264702,0.1,6.0642380623724845,6.531435616955902
6218,1975,Graduate,0.5166244062712045,2012-10-20,74,457,4,29,0,0,9,1,8,1,7,7,0,0,59594.0,Partner,1,3,1,499,17,29.352941176470587,0.2027397260273972,6.876712328767123,2.4721115537848606,72.56374501992032,451.5837091849991,0,High,Middle-Aged,1,4.018054903769793,0.1,4.256419244684172,4.1552126510250975
6905,2004,Graduate,0.7049301810649619,2012-08-22,55,241,45,604,34,26,54,1,6,4,10,2,0,0,80685.0,Partner,0,2,0,1004,21,47.80952380952381,0.1506849315068493,7.090410958904109,2.9617465224111283,141.5996908809892,881.2129750184799,0,High,Young,1,5.1799662712389685,0.1,5.027953249986822,5.276512248882064
3598,1982,Graduate,0.5444448412556694,2013-05-23,53,441,35,83,7,29,11,4,4,2,12,4,0,0,62710.0,Partner,1,3,1,606,22,27.545454545454547,0.1452054794520547,6.345205479452055,3.4671848013816926,95.50518134715028,594.3544400484344,0,High,Middle-Aged,1,4.9081512947759744,0.1,4.675180489087127,4.958418545761092
10486,1958,Graduate,0.6732973822363486,2013-05-29,54,476,75,162,29,151,97,1,4,4,8,2,0,0,77142.0,Partner,0,2,0,990,17,58.23529411764706,0.147945205479452,6.326027397260274,2.6873105240363793,156.4963187527068,973.918698335436,0,High,Senior,1,4.963922761833693,0.1,4.992514073994746,4.994477440548073
10660,1967,Postgraduate,0.5803007035463018,2014-01-12,61,349,7,35,0,0,47,3,8,2,4,7,0,0,66726.0,Partner,2,4,1,438,17,25.764705882352946,0.1671232876712328,5.682191780821918,2.9918032786885247,77.08293153326905,479.7078227852082,0,High,Senior,1,4.273112015906964,0.1,4.339491242304505,4.449523819511832
10669,1991,Graduate,0.4701260669261812,2013-05-17,8,277,21,64,62,21,25,2,3,2,10,3,0,0,54386.0,Partner,1,3,1,470,17,27.647058823529413,0.021917808219178,6.484931506849315,2.621461765948458,72.4757076468103,451.0358289248912,0,Middle,Young,1,5.578594916269058,0.1,5.288579488694856,5.618604140930567
359,1960,Graduate,0.4137352237420092,2013-01-13,33,373,14,83,6,9,19,3,8,2,6,7,1,0,48070.0,Partner,1,3,1,504,19,26.526315789473685,0.0904109589041095,6.756164383561644,2.8122465531224656,74.59854014598541,464.2467867343701,0,Middle,Senior,1,2.740712761274483,0.4,3.90331641052516,3.5457615559260502
1829,1971,Postgraduate,0.4752419556444412,2013-01-19,55,1148,0,60,0,0,24,3,9,5,4,7,0,1,54959.0,Alone,1,2,1,1232,21,58.666666666666664,0.1506849315068493,6.67945205479452,3.1439704675963904,184.4462674323216,1147.8587491529051,0,Middle,Middle-Aged,1,7.777711774156181,0.0,7.820048123767629,7.828037246921193
9855,1962,Postgraduate,0.5381057819363594,2013-08-25,25,899,0,101,0,0,20,1,6,6,13,4,0,0,62000.0,Alone,1,2,1,1020,26,39.23076923076923,0.0684931506849315,6.164383561643835,4.217777777777778,165.4666666666667,1029.743586956522,0,High,Senior,1,6.200487639308323,0.1,6.15833946296972,6.121710715442423
6283,1978,Postgraduate,0.5545426949037534,2013-04-21,64,635,15,100,20,7,131,1,9,3,9,6,0,0,63841.0,Alone,1,2,1,908,22,41.27272727272727,0.1753424657534246,6.402739726027397,3.4360290971330767,141.8142918271288,882.548494446615,0,High,Middle-Aged,1,4.929286564805781,0.1,4.803033691407739,4.8390943213389646
7342,1971,Undergraduate,0.512963822720617,2012-09-09,6,341,142,113,259,151,66,3,6,6,12,5,0,0,59184.0,Alone,1,2,1,1072,27,39.7037037037037,0.0164383561643835,7.175342465753425,3.762886597938144,149.40053455517372,929.759724089845,0,High,Middle-Aged,1,6.763558845176055,0.1,6.433610148645153,6.689925237956392
9500,1969,Graduate,0.5034016642262775,2013-01-25,66,221,104,169,102,78,84,3,9,2,8,7,1,0,58113.0,Partner,1,3,1,758,22,34.45454545454545,0.1808219178082191,6.632876712328767,3.3168112350268486,114.2792234613796,711.1903554495987,0,High,Middle-Aged,1,2.35723604417718,0.4,3.862972863512137,2.7016990715420484
1118,1966,Postgraduate,0.4395825149101818,2013-02-20,87,544,13,85,8,6,29,3,10,4,5,8,0,0,50965.0,Partner,1,3,1,685,22,31.136363636363637,0.2383561643835616,6.5041095890410965,3.3824768323504633,105.31802864363942,655.4224290090107,0,Middle,Senior,1,4.164860841719605,0.1,4.105074502427736,4.38642559448255
7192,1965,Graduate,0.5715688725402663,2013-04-15,58,172,73,93,95,78,34,2,2,4,10,1,1,0,65748.0,Partner,1,3,1,545,18,30.27777777777778,0.1589041095890411,6.435616438356165,2.7969348659003828,84.68497232865047,527.017368052085,0,High,Senior,1,2.1212903944724646,0.4,3.9567084190152055,3.4605791780977637
2324,1982,Graduate,0.6724224134852326,2013-10-27,12,625,38,242,50,34,76,2,7,11,11,4,0,0,77044.0,Partner,1,3,1,1065,31,34.354838709677416,0.0328767123287671,6.027397260273973,5.1431818181818185,176.6931818181818,1099.6092113389327,0,High,Middle-Aged,1,6.839427049417571,0.1,6.413754977793198,6.658969247738528
232,1975,Graduate,0.5341684225563372,2013-07-17,8,279,83,88,32,14,34,1,4,2,10,3,0,0,61559.0,Alone,1,2,1,530,17,31.176470588235293,0.021917808219178,6.317808219178082,2.6908065915004338,83.88985255854293,522.0691237886043,0,High,Middle-Aged,1,5.635376238737194,0.1,5.39464486792118,5.618604140930567
1627,1967,Undergraduate,0.6746812613835219,2013-01-26,84,408,61,109,48,122,41,1,5,7,9,4,0,0,77297.0,Alone,0,1,0,789,22,35.86363636363637,0.2301369863013698,6.580821917808219,3.3430474604496254,119.8938384679434,746.1316152979402,0,High,Senior,1,4.335462906044322,0.1,4.1497608630795195,4.438100794350527
4058,1965,Postgraduate,0.5317131531016749,2013-10-12,76,618,15,106,20,7,45,1,11,2,8,6,0,0,61284.0,Alone,0,1,0,811,22,36.86363636363637,0.2082191780821917,5.893150684931507,3.733147373314737,137.61738726173874,856.4300281213997,0,High,Senior,1,4.548765671962501,0.1,4.403995522087682,4.590967482385951
8210,1985,Postgraduate,0.4731973858076497,2013-08-15,64,318,3,17,4,7,56,5,4,1,8,4,0,0,54730.0,Partner,1,3,1,405,18,22.5,0.1753424657534246,6.084931506849315,2.9581269698334087,66.55785682125169,414.2074509866296,0,Middle,Middle-Aged,1,4.226414908825214,0.1,4.29015747245164,4.291784859062776
843,1981,Graduate,0.5624084854112352,2014-05-26,47,303,0,280,60,147,15,4,8,2,11,6,0,0,64722.0,Partner,1,3,1,805,25,32.2,0.1287671232876712,5.353424657534246,4.669907881269192,150.371033776868,935.7994018679632,0,High,Middle-Aged,1,5.410979402022209,0.1,5.653254378885871,5.448691035944637
4138,1972,Graduate,0.668672547409021,2014-05-24,68,411,106,147,54,115,66,1,5,10,7,1,0,0,76624.0,Alone,1,2,1,899,23,39.08695652173913,0.1863013698630137,5.301369863013699,4.3385012919896635,169.57881136950903,1055.334569851702,0,High,Middle-Aged,1,4.881241618251303,0.1,4.525647100731596,4.72907357606638
7718,1957,Postgraduate,0.5738187921859933,2014-04-20,36,244,51,270,101,0,45,1,1,3,5,1,0,0,66000.0,Partner,0,2,0,711,10,71.1,0.0986301369863013,5.482191780821918,1.8240879560219891,129.69265367316342,807.1122787790887,0,High,Senior,1,4.735980165046835,0.1,5.689149988163292,5.077222008295671
10833,1985,Graduate,0.5658369343952001,2014-05-24,55,790,19,133,12,0,19,3,8,3,13,6,0,0,65106.0,Partner,1,3,1,973,27,36.03703703703704,0.1506849315068493,5.336986301369863,5.059034907597536,182.3126283367557,1134.5805389864745,0,High,Middle-Aged,1,5.490911608564474,0.1,5.002437934037059,5.3613809329724
8534,1962,Graduate,0.5866129781079247,2013-07-16,51,615,28,259,12,48,30,4,6,5,13,4,0,0,67433.0,Partner,2,4,1,992,28,35.42857142857143,0.1397260273972602,6.2027397260273975,4.514134275618375,159.92932862190813,995.2832424335536,0,High,Senior,1,5.66184756017499,0.1,5.115533012838816,5.381352048716983
961,1982,Graduate,0.6516374415199456,2013-09-12,92,133,27,421,13,195,71,2,7,3,5,4,0,0,74716.0,Partner,1,3,1,860,17,50.588235294117645,0.2520547945205479,5.931506849315068,2.866050808314088,144.98845265588915,902.3021513204136,0,High,Middle-Aged,1,3.926602561673386,0.1,4.136167317022549,4.0815385153564625
5011,1973,Graduate,0.5927288311131744,2013-10-18,51,595,23,123,10,23,154,2,8,9,4,6,0,0,68118.0,Alone,1,2,1,928,23,40.34782608695652,0.1397260273972602,5.9452054794520555,3.868663594470046,156.0921658986175,971.4035463834904,0,High,Middle-Aged,1,5.317712187930609,0.1,5.068199052274174,5.210443207458427
6653,1980,Postgraduate,0.4770186779043605,2012-07-30,72,293,0,87,4,11,23,4,7,2,5,7,0,1,55158.0,Partner,2,4,1,418,18,23.22222222222222,0.1972602739726027,7.1068493150684935,2.5327679259830376,58.81649961449498,366.03090220743513,0,Middle,Middle-Aged,1,6.428211058551744,0.0,6.474256539786304,6.400358891322114
9094,1965,Undergraduate,0.5467840434270204,2012-08-03,39,313,15,47,20,0,192,2,7,4,3,6,0,1,62972.0,Partner,1,3,1,587,16,36.6875,0.1068493150684931,7.186301369863013,2.2264582539077393,81.68318719024019,508.3364514785593,0,High,Senior,1,7.268709824705077,0.0,7.532389449765498,7.340782497134569
810,1985,Graduate,0.6469411806721188,2014-05-12,49,151,81,86,168,91,64,2,4,2,11,2,0,0,74190.0,Partner,1,3,1,641,19,33.73684210526316,0.1342465753424657,5.386301369863014,3.5274669379450656,119.0055951169888,740.6038379351141,0,High,Middle-Aged,1,4.867374029755298,0.1,4.841248570287927,4.8741971117167076
5207,1973,Postgraduate,0.4611263883432734,2012-09-24,41,489,6,152,8,6,132,10,9,4,6,8,0,1,53378.0,Partner,2,4,1,793,29,27.344827586206897,0.1123287671232876,7.038356164383562,4.120280264694434,112.6683534449202,701.1654779181546,0,Middle,Middle-Aged,1,8.15281672844947,0.0,7.953013380665621,7.856910777617487
1740,1954,Graduate,0.4841434234491625,2014-04-07,22,760,38,104,50,9,38,2,7,3,4,4,0,0,55956.0,Partner,0,2,0,999,16,62.4375,0.0602739726027397,5.556164383561644,2.8796844181459567,179.80029585798815,1118.9456180055313,0,Middle,Senior,1,5.6856580252676885,0.1,6.135934369404003,5.687990424990979
7488,1973,Postgraduate,0.5576675833005963,2013-01-22,30,420,15,186,151,38,15,3,5,3,13,3,0,0,64191.0,Alone,1,2,1,825,24,34.375,0.0821917808219178,6.73972602739726,3.560975609756098,122.40853658536588,761.7812582847297,0,High,Middle-Aged,1,5.782219047675622,0.1,5.913612742980995,5.7441575277833765
635,1976,Postgraduate,0.4950983893432377,2013-03-19,51,464,5,64,7,0,70,8,9,1,7,8,0,0,57183.0,Partner,2,4,1,610,25,24.4,0.1397260273972602,6.528767123287672,3.82920688208141,93.4326479227864,581.4565069149227,0,Middle,Middle-Aged,1,5.130198630160837,0.1,4.704595339372416,5.064737930245989
907,1985,Graduate,0.3965840505696225,2013-11-29,36,254,6,71,4,0,27,5,5,1,7,5,0,0,46149.0,Partner,1,3,1,362,18,20.11111111111111,0.0986301369863013,5.8712328767123285,3.0657956136257583,61.656556229584695,383.7053386658281,0,Middle,Middle-Aged,1,4.859411944602569,0.1,4.8404254519624486,4.794800120776593
9516,1981,Undergraduate,0.4230920324274133,2012-08-18,90,620,54,239,99,98,119,2,9,7,10,7,0,1,49118.0,Alone,0,1,0,1229,28,43.892857142857146,0.2465753424657534,7.005479452054795,3.996871333594056,175.4341024638248,1091.7736217501829,0,Middle,Middle-Aged,1,7.329755891523093,0.0,7.345310718542051,7.306529772507925
7384,1961,Postgraduate,0.3396039427163315,2013-07-21,18,113,61,204,34,26,47,2,7,1,7,8,0,0,39767.0,Partner,0,2,0,485,17,28.529411764705884,0.0493150684931506,6.279452054794521,2.707242582897033,77.23603839441535,480.66064797689495,0,Middle,Senior,1,5.352186562286264,0.1,5.279713328511953,5.359806811543032
339,1982,Postgraduate,0.4942769901074962,2012-11-23,82,462,0,24,6,0,4,2,9,2,5,7,0,1,57091.0,Partner,1,3,1,496,18,27.555555555555557,0.2246575342465753,6.761643835616439,2.6620745542949757,73.354943273906,456.5075487985343,0,Middle,Middle-Aged,1,6.261423093160493,0.0,6.500882134135167,6.163686879492536
378,1981,Graduate,0.4535641584229135,2012-12-30,68,283,112,151,51,72,125,2,7,2,10,6,0,0,52531.0,Partner,0,2,0,794,21,37.80952380952381,0.1863013698630137,6.698630136986302,3.134969325153374,118.53169734151328,737.6546445718858,0,Middle,Middle-Aged,1,4.6684468526207175,0.1,4.436604804684261,4.688920592377583
5543,1976,Graduate,0.5007053319524302,2013-06-24,49,545,7,114,37,21,78,5,7,2,11,5,0,0,57811.0,Partner,1,3,1,802,25,32.08,0.1342465753424657,6.268493150684931,3.9881993006993017,127.94143356643356,796.2139648734418,0,High,Middle-Aged,1,5.3600195989788375,0.1,5.078356891464479,5.238433834542294
5841,1976,Graduate,0.5282311346023356,2013-06-28,61,606,7,155,10,0,54,5,10,3,8,7,0,0,60894.0,Partner,1,3,1,832,26,32.0,0.1671232876712328,6.2246575342465755,4.17693661971831,133.66197183098592,831.8144136558482,0,High,Middle-Aged,1,5.156399564348786,0.1,4.612047931215077,5.1098758711897
3972,1986,Graduate,0.4327524016999393,2013-04-03,70,266,6,51,8,6,64,6,7,1,5,8,0,0,50200.0,Partner,2,4,1,401,19,21.105263157894736,0.1917808219178082,6.435616438356164,2.9523201362281823,62.309493401447426,387.76874236492864,0,Middle,Middle-Aged,1,4.134981002223116,0.1,4.210558062661372,4.253017219256623
5758,1992,Graduate,0.5663994143066319,2014-01-14,23,1074,0,69,0,0,46,1,10,4,13,6,0,1,65169.0,Partner,0,2,0,1189,28,42.464285714285715,0.0630136986301369,5.780821917808219,4.843601895734597,205.68009478672985,1280.0025699309706,0,High,Young,1,8.903946363363183,0.0,8.83909726796983,8.7819055426897
6658,1982,Graduate,0.5190707474733045,2013-07-22,37,771,51,154,54,10,154,7,11,2,12,6,0,0,59868.0,Partner,1,3,1,1194,32,37.3125,0.1013698630136986,6.2246575342465755,5.140845070422535,191.81778169014083,1193.7336657513013,0,High,Middle-Aged,1,6.416711406880168,0.1,5.965697534180399,6.342194592833439
4603,1970,Postgraduate,0.5710956751544587,2014-01-31,50,371,32,189,0,58,6,2,5,4,10,4,0,0,65695.0,Partner,1,3,1,656,21,31.238095238095237,0.136986301369863,5.66027397260274,3.710067763794772,115.89545014520812,721.2485689633401,0,High,Middle-Aged,1,4.970936443223695,0.1,4.7664035413468335,4.944182227500018
7143,1965,Undergraduate,0.652432055998,2013-11-06,14,209,162,209,41,162,37,5,4,7,10,2,0,0,74805.0,Partner,1,3,1,820,26,31.53846153846154,0.0383561643835616,5.994520547945206,4.337294332723948,136.79159049360143,851.2908726452586,0,High,Senior,1,6.27588061747435,0.1,6.275646776046203,6.21818545507765
8789,1999,Undergraduate,0.5118567194028784,2014-01-11,77,35,40,111,36,40,12,3,3,1,7,4,0,0,59060.0,Partner,1,3,1,274,14,19.571428571428573,0.210958904109589,5.641095890410959,2.481787275376396,48.57212238950947,302.2773863948307,0,High,Young,1,3.562802662167313,0.25,3.033065438988111,3.442411232000705
4554,1975,Graduate,0.4042623477732938,2013-10-01,89,171,45,73,59,10,90,4,3,2,8,4,0,0,47009.0,Partner,1,3,1,448,17,26.352941176470587,0.2438356164383561,5.887671232876713,2.8873894834806886,76.09120521172638,473.53604305339184,0,Middle,Middle-Aged,1,3.6088852527721342,0.25,3.845248048419035,3.672614409465544
9206,1978,Graduate,0.6754401628513267,2014-01-07,36,491,48,231,112,105,134,2,5,7,12,1,0,0,77382.0,Partner,1,3,1,1121,26,43.11538461538461,0.0986301369863013,5.764383561643836,4.510456273764258,194.4700570342205,1210.2394888359645,0,High,Middle-Aged,1,6.031405479069876,0.1,5.985501118845277,6.031691911279568
2535,1988,Postgraduate,0.7711063890575336,2012-08-18,24,163,0,480,0,126,75,1,6,5,8,9,0,1,88097.0,Partner,1,3,1,844,20,42.2,0.0657534246575342,7.186301369863014,2.783072817384674,117.44567289363324,730.8960222281158,0,Very High,Middle-Aged,1,8.09968358546603,0.0,8.271849197956442,7.903965423286651
873,1959,Postgraduate,0.5456501553515946,2012-10-01,3,1099,0,45,0,0,34,11,3,4,10,8,0,1,62845.0,Partner,2,4,1,1178,28,42.07142857142857,0.0082191780821917,7.123287671232877,3.9307692307692306,165.3730769230769,1029.1611528010033,0,High,Senior,1,9.374743823443682,0.0,8.9020939791628,9.102807158381614
4698,1993,Postgraduate,0.4323059890718189,2013-06-20,32,135,46,92,65,61,11,2,5,2,7,5,0,0,50150.0,Partner,0,2,0,410,16,25.625,0.0876712328767123,6.326027397260274,2.5292334343871805,64.8116067561715,403.3400669874028,0,Middle,Young,1,4.887651025105661,0.1,5.003998101569725,4.8216799147348635
7793,1986,Graduate,0.5386504053426663,2013-08-31,12,641,7,84,0,30,38,3,10,4,7,6,0,0,62061.0,Partner,1,3,1,800,24,33.333333333333336,0.0328767123287671,6.183561643835616,3.881258307487816,129.37527691626053,805.1371578278207,0,High,Middle-Aged,1,6.19164679559359,0.1,6.282841047445265,6.180773950596715
3834,1972,Graduate,0.6062015642298488,2013-03-17,35,231,161,215,171,30,53,2,8,2,11,5,0,0,69627.0,Alone,1,2,1,861,23,37.43478260869565,0.0958904109589041,6.578082191780822,3.4964598084131615,130.88921282798833,814.5587883445303,0,High,Middle-Aged,1,5.639272273200916,0.1,5.928085397472229,5.571648316946331
7712,1956,Postgraduate,0.5395253740937823,2014-04-28,68,182,17,259,77,70,29,1,6,2,10,4,0,0,62159.0,Alone,0,1,0,634,19,33.36842105263158,0.1863013698630137,5.372602739726028,3.536460989291178,118.00611932687406,734.3838311753099,0,High,Senior,1,4.403602541394341,0.1,4.400789853731734,4.487054037966116
1343,1978,Graduate,0.5073390236062997,2012-09-26,55,368,24,68,38,0,88,6,8,2,6,7,0,0,58554.0,Partner,2,4,1,586,22,26.636363636363637,0.1506849315068493,6.994520547945205,3.145319232275754,83.77986682334509,521.3846529658202,0,High,Middle-Aged,1,4.84110345036663,0.1,4.571235486808269,4.818149738253909
9967,1984,Graduate,0.4580550694618049,2013-05-30,30,160,15,196,15,11,50,8,6,1,7,8,0,0,53034.0,Alone,2,3,1,447,22,20.318181818181817,0.0821917808219178,6.389041095890411,3.4433962264150946,69.96355060034305,435.40199970635393,0,Middle,Middle-Aged,1,5.3110692648150195,0.1,5.043054091247887,5.163495630663011
6181,1960,Undergraduate,0.4506356915824435,2012-07-31,36,488,21,238,56,108,28,1,8,7,11,6,0,0,52203.0,Partner,0,2,0,939,27,34.77777777777778,0.0986301369863013,7.2027397260273975,3.748573602130087,130.36705971852416,811.3092890543603,0,Middle,Senior,1,5.9158825265722035,0.1,5.8650815101184435,5.896403041621145
10507,1987,Undergraduate,0.5166869040391414,2013-07-25,14,691,7,69,0,7,23,4,2,2,7,8,0,0,59601.0,Alone,1,2,1,797,15,53.13333333333333,0.0383561643835616,6.279452054794521,2.388743455497382,126.92190226876087,789.8691472939903,0,High,Middle-Aged,1,5.630263461649152,0.1,6.25776440704469,5.770281471293883
2698,1986,Graduate,0.4044051998142923,2013-11-07,52,254,7,108,20,0,26,3,6,3,5,6,0,0,47025.0,Alone,1,2,1,415,17,24.41176470588235,0.1424657534246575,5.887671232876713,2.8873894834806886,70.48627268496975,438.65503988204824,0,Middle,Middle-Aged,1,4.467889158434024,0.1,4.451217306751923,4.5565312420202435
5675,1970,Postgraduate,0.4364219135030892,2012-10-04,98,459,0,24,6,0,4,6,4,5,7,6,0,0,50611.0,Alone,1,2,1,493,22,22.40909090909091,0.2684931506849315,6.854794520547945,3.2094324540367705,71.92046362909673,447.5803960092796,0,Middle,Middle-Aged,1,3.718496556761759,0.25,3.967534770132472,3.85394932968271
4743,1979,Postgraduate,0.4866969036820114,2013-03-03,72,689,8,167,11,8,88,5,8,4,11,6,0,0,56242.0,Partner,1,3,1,971,28,34.67857142857143,0.1972602739726027,6.515068493150685,4.297729184188394,149.03910849453322,927.510472469558,0,Middle,Middle-Aged,1,5.136706359651503,0.1,4.8469648869133195,5.027211682105583
1542,1985,Graduate,0.4867058319345738,2013-12-30,26,347,0,35,4,3,7,6,4,2,8,5,0,0,56243.0,Alone,3,4,1,396,20,19.8,0.0712328767123287,5.813698630136987,3.440150801131008,68.11498586239397,423.8978839691841,0,Middle,Middle-Aged,1,5.2456191632456886,0.1,5.089160481502415,5.211113705511663
8773,1981,Postgraduate,0.4972143852005286,2013-06-25,22,280,0,18,0,0,24,3,5,1,6,7,0,0,57420.0,Partner,1,3,1,322,15,21.466666666666665,0.0602739726027397,6.33972602739726,2.3660328435609337,50.79083837510804,316.0850529386344,0,Middle,Middle-Aged,1,4.988261711096549,0.1,4.901581906351364,4.942485033913541
8216,1982,Postgraduate,0.4645459090746759,2013-10-11,7,158,0,76,13,7,71,6,4,4,3,5,0,0,53761.0,Partner,2,4,1,325,17,19.11764705882353,0.0191780821917808,6.0849315068493155,2.793786582620441,53.41062584421432,332.3886952361842,0,Middle,Middle-Aged,1,5.465433755431047,0.1,5.137661033874277,5.529268596340822
4405,1966,Postgraduate,0.5552033855933716,2013-07-30,2,622,7,115,30,0,15,2,6,3,12,5,0,0,63915.0,Partner,2,4,1,789,23,34.30434782608695,0.0054794520547945,6.298630136986302,3.6515876468029576,125.265332753371,779.559869484842,0,High,Senior,1,6.365126845418585,0.1,6.311385639753328,6.25825850979458
3421,1978,Postgraduate,0.5545426949037534,2013-04-21,64,635,15,100,20,7,131,1,9,3,9,6,0,0,63841.0,Alone,1,2,1,908,22,41.27272727272727,0.1753424657534246,6.402739726027397,3.4360290971330767,141.8142918271288,882.548494446615,0,High,Middle-Aged,1,4.929286564805781,0.1,4.803033691407739,4.8390943213389646
9958,1982,Graduate,0.5710063926288346,2014-03-29,54,642,14,49,0,7,57,1,9,2,9,5,0,0,65685.0,Partner,1,3,1,769,21,36.61904761904762,0.147945205479452,5.493150684931507,3.8229426433915217,139.9925187032419,871.211110132278,0,High,Middle-Aged,1,4.981633126698754,0.1,4.679665528511838,5.030801388697243
6613,1980,Postgraduate,0.3819595728723974,2012-10-12,39,513,7,133,46,14,14,6,8,4,8,8,0,0,44511.0,Partner,1,3,1,727,26,27.96153846153846,0.1068493150684931,6.994520547945205,3.717195456325891,103.9385037211124,646.837274242579,0,Middle,Middle-Aged,1,5.586360356149168,0.1,5.768330505711563,5.650112079917389
8402,1963,Postgraduate,0.5835238027213313,2013-12-17,40,329,35,222,130,35,43,2,7,5,8,4,0,0,67087.0,Partner,1,3,1,794,22,36.09090909090909,0.1095890410958904,5.810958904109588,3.785950023573786,136.63837812352665,850.3373908431216,0,High,Senior,1,5.398850895155909,0.1,5.740166312534187,5.437551365797549
8783,1960,Graduate,0.4938662904896253,2012-09-08,40,296,13,104,11,13,17,3,4,2,9,3,0,0,57045.0,Partner,1,3,1,454,18,25.22222222222222,0.1095890410958904,7.0849315068493155,2.5406032482598606,64.07965970610982,398.7849635579542,0,Middle,Senior,1,4.850235165213778,0.1,4.9654797051921555,4.863606503914495
618,1987,Postgraduate,0.6040766401199956,2012-09-28,17,422,7,238,69,46,15,1,7,2,12,4,0,0,69389.0,Partner,1,3,1,797,22,36.22727272727273,0.0465753424657534,7.093150684931507,3.1015836230204714,112.36191579760526,699.2584339891179,0,High,Middle-Aged,1,5.955078435858921,0.1,6.192961252661604,6.093534010887155
